Month Day,Discounted Rev Forecast,Actual Discounted Revenue
12/1/25,"$400,000 ","$358,292 "
12/2/25,"$175,000 ","$132,282 "
12/3/25,"$120,000 ","$65,371 "
12/4/25,"$120,000 ","$74,387 "
12/5/25,"$120,000 ","$80,789 "
12/6/25,"$120,000 ","$69,225 "
12/7/25,"$120,000 ","$73,936 "
12/8/25,"$120,000 ","$78,223 "
12/9/25,"$60,000 ","$46,328 "
12/10/25,"$60,000 ","$30,100 "
12/11/25,"$60,000 ",
12/12/25,"$60,000 ",
12/13/25,"$60,000 ",
12/14/25,"$60,000 ",
12/15/25,"$60,000 ",
12/16/25,"$60,000 ",
12/17/25,"$60,000 ",
12/18/25,"$60,000 ",
12/19/25,"$60,000 ",
12/20/25,"$60,000 ",
12/21/25,"$60,000 ",
12/22/25,"$60,000 ",
12/23/25,"$80,000 ",
12/24/25,"$40,000 ",
12/25/25,"$40,000 ",
12/26/25,"$80,000 ",
12/27/25,"$80,000 ",
12/28/25,"$80,000 ",
12/29/25,"$80,000 ",
12/30/25,"$80,000 ",
12/31/25,"$80,000 ",